Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
BODY,-0.01932848,-0.00448076,-0.00251107,0,0,0,30.49349326,0.35949838,-0.01103152,-0.00063746,1.19955889,1.27E-05,1.49501629,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/BODY.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/BODY.STL,,Pongbot-R_BODY-1,BASE_COORDINATE,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
FL_HIP,-0.00531965,-0.03425838,-0.00012951,0,0,0,2.56168131,0.00391396,0.00052422,-3.663E-05,0.00529338,2.343E-05,0.00402921,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/FL_HIP.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/FL_HIP.STL,,Pongbot-R_FL_HIP-1,FL_HR_COORDINATE,FL_HR_AXIS,FL_HR_JOINT,revolute,0.3875,0.102,0,0,0,0,BODY,-1,0,0,0,0,0,0,,,,,,,,
FL_THIGH,-0.00684056,-0.0470475,-0.05190486,0,0,0,5.37268583,0.07235391,0.00172564,-0.00398274,0.06550054,0.01308895,0.01697369,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/FL_THIGH.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/FL_THIGH.STL,,Pongbot-R_FL_THIGH-1,FL_HP_COORDINATE,FL_HP_AXIS,FL_HP_JOINT,revolute,0,0.142,0,0,0,0,FL_HIP,0,-1,0,0,0,0,0,,,,,,,,
FL_CALF,0.00814028,0,-0.0924456,0,0,0,0.75531736,0.00815522,0,0.00056185,0.00823583,0,0.00016373,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/FL_CALF.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/FL_CALF.STL,,Pongbot-R_CALF-2,FL_KN_COORDINATE,FL_KN_AXIS,FL_KN_JOINT,revolute,0,0,-0.35,0,0,0,FL_THIGH,0,1,0,0,0,0,0,,,,,,,,
FL_TIP,-0.0016622,-9.048E-05,-0.00113793,0,0,0,0.124,5.248E-05,0,-7.12E-06,5.749E-05,1E-08,4.442E-05,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/FL_TIP.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/FL_TIP.STL,,Pongbot-R_TIP-5,FL_TIP_COORDINATE,,FL_TIP_JOINT,fixed,0,0,-0.35,0,0,0,FL_CALF,0,0,0,,,,,,,,,,,,
FR_HIP,-0.00528573,0.03425838,-7.847E-05,0,0,0,2.56168131,0.00391313,-0.00052724,-3.628E-05,0.00529433,-2.8E-05,0.00403099,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/FR_HIP.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/FR_HIP.STL,,Pongbot-R_FR_HIP-1,FR_HR_COORDINATE,FR_HR_AXIS,FR_HR_JOINT,revolute,0.3875,-0.102,0,0,0,0,BODY,-1,0,0,0,0,0,0,,,,,,,,
FR_THIGH,-0.00682391,0.0470475,-0.05178585,0,0,0,5.37268583,0.07229998,-0.00169788,-0.00393851,0.06542459,-0.013072,0.01695168,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/FR_THIGH.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/FR_THIGH.STL,,Pongbot-R_FR_THIGH-1,FR_HP_COORDINATE,FR_HP_AXIS,FR_HP_JOINT,revolute,0,-0.142,0,0,0,0,FR_HIP,0,1,0,0,0,0,0,,,,,,,,
FR_CALF,0.00814028,0,-0.0924456,0,0,0,0.75531736,0.00815522,0,0.00056185,0.00823583,0,0.00016373,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/FR_CALF.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/FR_CALF.STL,,Pongbot-R_CALF-3,FR_KN_COORDINATE,FR_KN_AXIS,FR_KN_JOINT,revolute,0,0,-0.35,0,0,0,FR_THIGH,0,-1,0,0,0,0,0,,,,,,,,
FR_TIP,-0.0016622,-9.048E-05,-0.00113793,0,0,0,0.124,5.248E-05,0,-7.12E-06,5.749E-05,1E-08,4.442E-05,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/FR_TIP.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/FR_TIP.STL,,Pongbot-R_TIP-3,FR_TIP_COORDINATE,,FR_TIP_JOINT,fixed,0,0,-0.35,0,0,0,FR_CALF,0,0,0,,,,,,,,,,,,
RL_HIP,0.00531965,-0.03425838,-0.00029224,0,0,0,2.56168131,0.00391378,-0.00052422,1.704E-05,0.00529321,1.358E-05,0.00402921,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/RL_HIP.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/RL_HIP.STL,,Pongbot-R_RL_HIP-1,RL_HR_COORDINATE,RL_HR_AXIS,RL_HR_JOINT,revolute,-0.3875,0.102,0,0,0,0,BODY,1,0,0,0,0,0,0,,,,,,,,
RL_THIGH,-0.00691464,-0.0470475,-0.05199316,0,0,0,5.37268583,0.07230463,0.00168964,-0.0039588,0.06544578,0.01304604,0.01696822,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/RL_THIGH.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/RL_THIGH.STL,,Pongbot-R_RL_THIGH-1,RL_HP_COORDINATE,RL_HP_AXIS,RL_HP_JOINT,revolute,0,0.142,0,0,0,0,RL_HIP,0,-1,0,0,0,0,0,,,,,,,,
RL_CALF,0.00814028,0,-0.0924456,0,0,0,0.75531736,0.00815522,0,0.00056185,0.00823583,0,0.00016373,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/RL_CALF.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/RL_CALF.STL,,Pongbot-R_CALF-1,RL_KN_COORDINATE,RL_KN_AIXS,RL_KN_JOINT,revolute,0,0,-0.35,0,0,0,RL_THIGH,0,1,0,0,0,0,0,,,,,,,,
RL_TIP,-0.0016622,-9.048E-05,-0.0011379,0,0,0,0.124,5.248E-05,0,-7.12E-06,5.749E-05,1E-08,4.442E-05,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/RL_TIP.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/RL_TIP.STL,,Pongbot-R_TIP-6,RL_TIP_COORDINATE,,RL_TIP_JOINT,fixed,0,0,-0.35,0,0,0,RL_CALF,0,0,0,,,,,,,,,,,,
RR_HIP,0.00527649,0.03425838,-0.00034165,0,0,0,2.56168131,0.0039131,0.00052796,1.717E-05,0.0052943,-9.16E-06,0.00403099,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/RR_HIP.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/RR_HIP.STL,,Pongbot-R_RR_HIP-1,RR_HR_COORDINATE,RR_HR_AXIS,RR_HR_JOINT,revolute,-0.3875,-0.102,0,0,0,0,BODY,1,0,0,0,0,0,0,,,,,,,,
RR_THIGH,-0.00686333,0.0470475,-0.05189416,0,0,0,5.37268583,0.07223965,-0.00167872,-0.00392355,0.06536136,-0.01301937,0.01694878,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/RR_THIGH.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/RR_THIGH.STL,,Pongbot-R_RR_THIGH-1,RR_HP_COORDINATE,RR_HP_AXIS,RR_HP_JOINT,revolute,0,-0.142,0,0,0,0,RR_HIP,0,1,0,0,0,0,0,,,,,,,,
RR_CALF,0.0081403,0,-0.092446,0,0,0,0.75532,0.0081552,0,0.00056185,0.0082358,0,0.00016373,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/RR_CALF.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/RR_CALF.STL,,Pongbot-R_CALF-4,RR_KN_COORDINATE,RR_KN_AXIS,RR_KN_JOINT,revolute,0,0,-0.35,0,0,0,RR_THIGH,0,-1,0,0,0,0,0,,,,,,,,
RR_TIP,-0.0016622,-9.048E-05,-0.00113793,0,0,0,0.124,5.248E-05,0,-7.12E-06,5.749E-05,1E-08,4.442E-05,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/RR_TIP.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://PongBot_R_V1.0/meshes/RR_TIP.STL,,Pongbot-R_TIP-2,RR_TIP_COORDINATE,,RR_TIP_JOINT,fixed,0,0,-0.35,0,0,0,RR_CALF,0,0,0,,,,,,,,,,,,
